agent_id,timestep,from_state,to_state,emb_x,emb_y
agent_0015,741,exploratory,adaptive,9.953069686889648,9.29790210723877
agent_0015,746,adaptive,stable,2.027608871459961,10.832914352416992
agent_0015,748,stable,unstable,11.666217803955078,2.8624632358551025
agent_0015,751,unstable,adaptive,9.969294548034668,6.208366394042969
agent_0015,755,adaptive,exploratory,9.613741874694824,11.41787052154541
agent_0015,757,exploratory,adaptive,9.15484619140625,11.409090042114258
agent_0015,758,adaptive,exploratory,10.228129386901855,9.80093765258789
agent_0015,759,exploratory,adaptive,8.0863618850708,10.011415481567383
agent_0015,761,adaptive,stable,2.8333187103271484,9.776040077209473
agent_0015,762,stable,exploratory,9.026166915893555,10.484662055969238
agent_0015,764,exploratory,adaptive,7.557919979095459,11.36789608001709
agent_0015,767,adaptive,stable,0.18827366828918457,6.784627437591553
agent_0015,768,stable,exploratory,4.739419937133789,10.129289627075195
agent_0015,769,exploratory,adaptive,3.846320867538452,9.902376174926758
agent_0015,771,adaptive,stable,0.7820221185684204,9.088438987731934
agent_0015,781,stable,adaptive,-0.5113422870635986,5.095958232879639
agent_0015,782,adaptive,stable,-1.3812836408615112,3.7887661457061768
agent_0015,785,stable,adaptive,-0.9717919826507568,6.4498419761657715
agent_0015,786,adaptive,stable,-1.4072761535644531,4.722528457641602
agent_0015,798,stable,exploratory,7.211464881896973,11.944036483764648
agent_0015,800,exploratory,adaptive,6.129022121429443,11.17525863647461
agent_0015,802,adaptive,stable,2.203035354614258,10.6791410446167
agent_0015,803,stable,adaptive,1.7110217809677124,8.981042861938477
agent_0015,804,adaptive,stable,0.5528247356414795,6.819730281829834
agent_0015,813,stable,exploratory,4.753773212432861,11.56518840789795
agent_0015,814,exploratory,adaptive,6.603255748748779,10.931015014648438
agent_0015,817,adaptive,stable,1.9336379766464233,9.618101119995117
agent_0015,820,stable,adaptive,0.8097959160804749,9.6972017288208
agent_0015,821,adaptive,unstable,11.456221580505371,4.413161754608154
agent_0015,822,unstable,stable,10.149614334106445,6.844535827636719
agent_0015,823,stable,adaptive,8.455544471740723,8.989314079284668
agent_0015,824,adaptive,stable,5.259117126464844,10.945420265197754
agent_0015,825,stable,adaptive,3.67061185836792,11.290334701538086
agent_0015,828,adaptive,unstable,11.217668533325195,0.8033593893051147
agent_0015,831,unstable,exploratory,11.50243091583252,4.209047794342041
agent_0015,835,exploratory,stable,6.579165935516357,9.544641494750977
agent_0015,836,stable,exploratory,10.278706550598145,9.507293701171875
agent_0015,837,exploratory,adaptive,8.325807571411133,11.487814903259277
agent_0015,839,adaptive,stable,1.4097881317138672,9.16476058959961
agent_0015,841,stable,adaptive,0.9694452881813049,7.590642929077148
agent_0015,844,adaptive,exploratory,4.876720905303955,9.33077335357666
agent_0015,845,exploratory,adaptive,4.1820068359375,9.003856658935547
agent_0015,847,adaptive,unstable,10.702033996582031,2.3262157440185547
agent_0015,854,unstable,exploratory,11.77059555053711,4.168331146240234
agent_0015,858,exploratory,adaptive,8.081568717956543,10.734457015991211
agent_0015,859,adaptive,stable,3.8967318534851074,10.612029075622559
agent_0015,862,stable,unstable,11.876587867736816,0.9024336338043213
agent_0015,868,unstable,stable,10.606572151184082,2.243696689605713
agent_0015,881,stable,adaptive,0.08570785820484161,7.993905544281006
agent_0015,882,adaptive,unstable,12.582249641418457,0.5492541193962097
agent_0015,887,unstable,stable,12.712852478027344,1.624445915222168
agent_0015,889,stable,unstable,11.063773155212402,0.6406365633010864
agent_0015,892,unstable,adaptive,11.4907865524292,4.002933502197266
agent_0015,893,adaptive,unstable,11.301265716552734,2.078242301940918
agent_0015,897,unstable,stable,11.602855682373047,4.562538146972656
agent_0015,904,stable,exploratory,3.4190778732299805,9.066831588745117
agent_0015,905,exploratory,unstable,12.482818603515625,0.7061958909034729
agent_0015,906,unstable,stable,11.480047225952148,3.8892323970794678
agent_0015,908,stable,exploratory,10.061635971069336,8.947868347167969
agent_0015,909,exploratory,stable,6.169548988342285,11.223416328430176
agent_0015,913,stable,exploratory,7.808444499969482,11.484374046325684
agent_0015,914,exploratory,adaptive,5.5810112953186035,11.626313209533691
agent_0015,919,adaptive,unstable,12.08947467803955,0.1452241837978363
agent_0015,920,unstable,exploratory,10.87541675567627,4.691130638122559
agent_0015,922,exploratory,adaptive,7.906335830688477,10.848401069641113
agent_0015,923,adaptive,stable,4.579986095428467,10.400331497192383
agent_0015,930,stable,exploratory,6.276923656463623,10.026895523071289
agent_0015,931,exploratory,unstable,12.059468269348145,0.8735913038253784
agent_0015,933,unstable,exploratory,10.696473121643066,6.51123046875
agent_0015,939,exploratory,adaptive,6.208554744720459,10.822754859924316
agent_0015,940,adaptive,exploratory,8.46114444732666,11.855542182922363
agent_0015,947,exploratory,adaptive,7.850823402404785,9.819690704345703
agent_0015,949,adaptive,stable,3.234699249267578,10.936002731323242
agent_0015,954,stable,exploratory,6.330440998077393,11.68703842163086
agent_0015,956,exploratory,adaptive,8.072101593017578,11.13948917388916
agent_0015,957,adaptive,stable,4.197073459625244,11.009306907653809
agent_0015,959,stable,unstable,11.268622398376465,2.9992947578430176
agent_0015,964,unstable,exploratory,11.470931053161621,4.573426723480225
agent_0015,965,exploratory,adaptive,10.472393989562988,7.8878703117370605
agent_0015,966,adaptive,stable,8.260377883911133,10.08334732055664
agent_0015,967,stable,unstable,11.32556438446045,2.4224393367767334
agent_0015,968,unstable,exploratory,10.400838851928711,6.146379470825195
agent_0015,970,exploratory,adaptive,7.99901819229126,10.136591911315918
agent_0015,971,adaptive,unstable,11.179182052612305,1.4729574918746948
agent_0015,975,unstable,stable,10.649271965026855,1.7743538618087769
agent_0015,981,stable,exploratory,6.545772552490234,10.217914581298828
agent_0015,988,exploratory,unstable,13.064114570617676,2.1027886867523193
agent_0015,995,unstable,exploratory,11.389299392700195,5.4833784103393555
agent_0015,997,exploratory,adaptive,8.711575508117676,9.406537055969238
agent_0015,999,adaptive,stable,3.4935779571533203,10.563066482543945
agent_0015,1003,stable,unstable,12.980873107910156,0.6225102543830872
agent_0015,1004,unstable,stable,11.692276954650879,4.487473487854004
agent_0015,1006,stable,exploratory,9.058783531188965,7.987298011779785
agent_0015,1009,exploratory,unstable,10.524690628051758,0.9679675102233887
agent_0015,1012,unstable,stable,10.763906478881836,1.3122681379318237
agent_0015,1013,stable,unstable,11.059856414794922,1.6480913162231445
agent_0015,1017,unstable,adaptive,11.724481582641602,4.329459190368652
agent_0015,1018,adaptive,stable,10.338624954223633,7.650792121887207
agent_0015,1019,stable,unstable,11.824752807617188,1.454474925994873
agent_0015,1023,unstable,stable,11.110179901123047,3.9901976585388184
agent_0015,1024,stable,exploratory,11.001689910888672,6.574289798736572
agent_0015,1025,exploratory,adaptive,9.8627347946167,9.525222778320312
agent_0015,1026,adaptive,stable,6.239559173583984,11.059646606445312
agent_0015,1027,stable,exploratory,9.464123725891113,9.798323631286621
agent_0015,1029,exploratory,adaptive,8.60700511932373,9.933427810668945
agent_0015,1030,adaptive,stable,4.649232387542725,10.133484840393066
agent_0015,1031,stable,unstable,10.903071403503418,3.8167998790740967
agent_0015,1045,unstable,exploratory,11.853025436401367,4.225003719329834
agent_0015,1048,exploratory,adaptive,8.565503120422363,9.897456169128418
agent_0015,1049,adaptive,stable,5.249046802520752,10.513113975524902
agent_0015,1050,stable,exploratory,7.912833213806152,10.257966995239258
agent_0015,1051,exploratory,unstable,11.516805648803711,1.201406478881836
agent_0015,1052,unstable,stable,11.355865478515625,2.7258267402648926
agent_0015,1053,stable,unstable,10.608055114746094,0.4752696752548218
agent_0015,1054,unstable,stable,10.814603805541992,3.1824991703033447
agent_0015,1059,stable,exploratory,8.017393112182617,10.28421401977539
agent_0015,1060,exploratory,adaptive,6.090487480163574,11.219646453857422
agent_0015,1065,adaptive,stable,1.1534100770950317,8.1351957321167
agent_0015,1068,stable,exploratory,3.679185152053833,10.789721488952637
agent_0015,1069,exploratory,stable,1.01688551902771,8.679667472839355
agent_0015,1075,stable,exploratory,6.131950378417969,10.342170715332031
agent_0015,1079,exploratory,adaptive,8.751368522644043,11.178457260131836
agent_0015,1080,adaptive,stable,4.168650150299072,11.276670455932617
agent_0015,1081,stable,exploratory,7.134416103363037,9.954383850097656
agent_0015,1082,exploratory,adaptive,6.2305989265441895,10.367887496948242
agent_0015,1083,adaptive,stable,3.277683734893799,10.577984809875488
agent_0015,1084,stable,exploratory,6.926115989685059,9.726972579956055
agent_0015,1085,exploratory,unstable,11.288064956665039,2.497898817062378
agent_0015,1091,unstable,adaptive,11.216564178466797,3.870058536529541
agent_0015,1092,adaptive,stable,10.358622550964355,6.235515117645264
agent_0015,1094,stable,exploratory,9.688733100891113,8.716339111328125
agent_0015,1097,exploratory,adaptive,5.435879230499268,12.078164100646973
agent_0015,1098,adaptive,stable,1.8923686742782593,10.430139541625977
agent_0015,1100,stable,exploratory,7.49973726272583,9.752603530883789
agent_0015,1102,exploratory,adaptive,6.9599995613098145,10.154373168945312
agent_0015,1103,adaptive,stable,4.523373603820801,10.167160987854004
agent_0015,1104,stable,unstable,11.126364707946777,3.3425943851470947
agent_0015,1105,unstable,stable,10.413192749023438,5.629212856292725
agent_0015,1106,stable,unstable,11.991233825683594,3.8086578845977783
agent_0015,1108,unstable,exploratory,10.710521697998047,5.706634521484375
agent_0015,1109,exploratory,unstable,11.999927520751953,0.7036325335502625
agent_0015,1114,unstable,stable,11.019289016723633,3.7447993755340576
agent_0015,1127,stable,exploratory,6.128902435302734,12.210824966430664
agent_0015,1128,exploratory,adaptive,3.953329086303711,11.851373672485352
agent_0015,1134,adaptive,stable,1.2346625328063965,8.898404121398926
agent_0015,1139,stable,exploratory,5.01523494720459,11.313552856445312
agent_0015,1140,exploratory,adaptive,5.135319709777832,11.098906517028809
agent_0015,1145,adaptive,stable,0.8743778467178345,9.757805824279785
agent_0015,1150,stable,exploratory,4.0730061531066895,10.29422664642334
agent_0015,1151,exploratory,adaptive,4.287234306335449,11.499056816101074
agent_0015,1152,adaptive,exploratory,9.139996528625488,11.548593521118164
agent_0015,1153,exploratory,adaptive,5.021920680999756,11.191770553588867
agent_0015,1156,adaptive,stable,1.6293604373931885,8.787171363830566
agent_0015,1159,stable,exploratory,6.5830979347229,11.557328224182129
agent_0015,1160,exploratory,adaptive,4.7904372215271,11.995096206665039
agent_0015,1161,adaptive,stable,1.3445253372192383,10.240638732910156
agent_0015,1163,stable,adaptive,0.4405745267868042,8.660421371459961
agent_0015,1164,adaptive,stable,-1.1804397106170654,6.397411346435547
agent_0015,1165,stable,adaptive,0.48552241921424866,7.722606658935547
agent_0015,1168,adaptive,unstable,10.762085914611816,6.504425525665283
agent_0015,1169,unstable,exploratory,10.259913444519043,8.111555099487305
agent_0015,1175,exploratory,adaptive,7.511409282684326,9.984214782714844
agent_0015,1176,adaptive,stable,4.5146379470825195,9.839701652526855
agent_0015,1182,stable,unstable,10.7481050491333,0.7694802284240723
agent_0015,1188,unstable,stable,11.553194046020508,4.215501308441162
agent_0015,1192,stable,exploratory,9.355573654174805,8.789399147033691
agent_0015,1197,exploratory,adaptive,6.426790237426758,11.304965019226074
agent_0015,1199,adaptive,stable,1.0662860870361328,8.518157005310059
agent_0015,1200,stable,exploratory,3.2288334369659424,10.534355163574219
agent_0015,1202,exploratory,adaptive,5.692428112030029,10.56368637084961
agent_0015,1204,adaptive,exploratory,7.946301460266113,11.376310348510742
agent_0015,1205,exploratory,adaptive,5.607563018798828,11.352527618408203
agent_0015,1206,adaptive,stable,2.2920095920562744,10.224414825439453
agent_0015,1210,stable,adaptive,0.41178929805755615,8.427450180053711
agent_0015,1212,adaptive,stable,-0.10189294815063477,5.172954082489014
agent_0015,1219,stable,unstable,11.27428913116455,0.885581374168396
agent_0015,1220,unstable,stable,10.947182655334473,2.8724067211151123
agent_0015,1221,stable,exploratory,11.386746406555176,5.414791107177734
agent_0015,1227,exploratory,unstable,11.124215126037598,1.9700042009353638
agent_0015,1228,unstable,exploratory,10.822720527648926,5.901005268096924
agent_0015,1230,exploratory,adaptive,9.146383285522461,10.221324920654297
agent_0015,1232,adaptive,stable,2.895327091217041,10.037485122680664
agent_0015,1233,stable,exploratory,7.869503021240234,11.598282814025879
agent_0015,1234,exploratory,adaptive,6.753409385681152,12.237404823303223
agent_0015,1235,adaptive,stable,3.6244020462036133,11.56590747833252
agent_0015,1239,stable,exploratory,6.2578654289245605,11.254151344299316
agent_0015,1240,exploratory,unstable,13.150898933410645,0.841852605342865
agent_0015,1241,unstable,exploratory,11.088312149047852,5.596538543701172
agent_0015,1242,exploratory,adaptive,9.052103996276855,7.9648237228393555
agent_0015,1246,adaptive,stable,0.5328848361968994,9.030736923217773
agent_0015,1250,stable,exploratory,6.87490177154541,11.67800235748291
agent_0015,1252,exploratory,adaptive,4.248647689819336,10.285123825073242
agent_0015,1253,adaptive,stable,1.453974962234497,8.575949668884277
agent_0015,1257,stable,exploratory,7.2766265869140625,11.905844688415527
agent_0015,1258,exploratory,adaptive,7.101749897003174,11.758429527282715
agent_0015,1260,adaptive,stable,3.0931265354156494,11.355205535888672
agent_0015,1262,stable,unstable,12.863472938537598,1.0877583026885986
agent_0015,1263,unstable,adaptive,10.60944938659668,5.721477031707764
agent_0015,1264,adaptive,stable,9.242535591125488,7.352025032043457
agent_0015,1271,stable,unstable,11.50743293762207,1.9103871583938599
agent_0015,1272,unstable,exploratory,10.64503288269043,6.714785575866699
agent_0015,1275,exploratory,stable,5.246929168701172,10.700021743774414
agent_0015,1279,stable,exploratory,8.64436149597168,10.346590995788574
agent_0015,1280,exploratory,stable,4.5131378173828125,9.94346809387207
agent_0015,1282,stable,exploratory,8.88328742980957,10.984355926513672
agent_0015,1283,exploratory,adaptive,6.216365814208984,10.262687683105469
agent_0015,1285,adaptive,exploratory,8.117391586303711,10.544793128967285
agent_0015,1286,exploratory,adaptive,5.327534198760986,10.996191024780273
agent_0015,1287,adaptive,stable,2.643117904663086,10.29843521118164
agent_0015,1288,stable,exploratory,7.6681318283081055,11.263443946838379
agent_0015,1289,exploratory,adaptive,4.8308539390563965,10.677312850952148
agent_0015,1293,adaptive,exploratory,7.112022876739502,9.684568405151367
agent_0015,1294,exploratory,adaptive,5.94649076461792,9.920748710632324
agent_0015,1295,adaptive,stable,3.0430803298950195,8.91577434539795
agent_0015,1296,stable,unstable,13.18818473815918,0.702537477016449
agent_0015,1297,unstable,exploratory,11.158677101135254,5.521729946136475
agent_0015,1301,exploratory,stable,8.234025001525879,11.857808113098145
