episode,total_reward,unstable_frac,mean_mah,epsilon,n_steps,frac_stable,frac_exploratory,frac_adaptive,frac_unstable,agent_id
4,442.0,0.06012024048096192,2.178194477957533,0.8852928099999999,499,0.5370741482965932,0.21042084168336672,0.19238476953907815,0.06012024048096192,agent_0019
5,481.0,0.018036072144288578,1.646743831902692,0.8587340256999999,499,0.4789579158316633,0.23046092184368738,0.2725450901803607,0.018036072144288578,agent_0019
6,481.0,0.018036072144288578,1.7750725917823729,0.8329720049289999,499,0.4468937875751503,0.26452905811623245,0.27054108216432865,0.018036072144288578,agent_0019
7,475.0,0.03006012024048096,1.8574128706874793,0.8079828447811299,499,0.5070140280561122,0.23046092184368738,0.23246492985971945,0.03006012024048096,agent_0019
8,469.0,0.028056112224448898,1.8082633129743655,0.783743359437696,499,0.4228456913827655,0.25250501002004005,0.2965931863727455,0.028056112224448898,agent_0019
9,466.0,0.036072144288577156,1.8926075036049912,0.7602310586545651,499,0.4969939879759519,0.24248496993987975,0.22444889779559118,0.036072144288577156,agent_0019
10,490.0,0.008016032064128256,1.6393534250014008,0.7374241268949281,499,0.46893787575150303,0.23647294589178355,0.2865731462925852,0.008016032064128256,agent_0019
11,478.0,0.026052104208416832,1.8667474835704396,0.7153014030880802,499,0.42084168336673344,0.28256513026052105,0.27054108216432865,0.026052104208416832,agent_0019
12,472.0,0.03206412825651302,1.9694001726701762,0.6938423609954378,499,0.3907815631262525,0.29458917835671344,0.28256513026052105,0.03206412825651302,agent_0019
13,475.0,0.018036072144288578,1.7338386902875347,0.6730270901655747,499,0.43286573146292584,0.2665330661322645,0.28256513026052105,0.018036072144288578,agent_0019
14,475.0,0.03006012024048096,1.9893773175124698,0.6528362774606075,499,0.40681362725450904,0.2725450901803607,0.2905811623246493,0.03006012024048096,agent_0019
15,472.0,0.028056112224448898,1.9916242062897622,0.6332511891367892,499,0.4308617234468938,0.2605210420841683,0.280561122244489,0.028056112224448898,agent_0019
16,493.0,0.008016032064128256,1.6348312585324387,0.6142536534626856,499,0.5651302605210421,0.20040080160320642,0.22645290581162325,0.008016032064128256,agent_0019
17,481.0,0.01603206412825651,1.6447032313506957,0.595826043858805,499,0.5470941883767535,0.21643286573146292,0.22044088176352705,0.01603206412825651,agent_0019
18,478.0,0.022044088176352707,1.8347692966331246,0.5779512625430409,499,0.4288577154308617,0.2685370741482966,0.280561122244489,0.022044088176352707,agent_0019
19,493.0,0.01603206412825651,1.7343156196993246,0.5606127246667496,499,0.5150300601202404,0.24248496993987975,0.22645290581162325,0.01603206412825651,agent_0019
20,469.0,0.03006012024048096,1.8752014468867526,0.5437943429267471,499,0.46092184368737477,0.24048096192384769,0.2685370741482966,0.03006012024048096,agent_0019
21,493.0,0.012024048096192385,1.6559129942311877,0.5274805126389447,499,0.48897795591182364,0.23847695390781562,0.2605210420841683,0.012024048096192385,agent_0019
22,490.0,0.01002004008016032,1.5936765136198954,0.5116560972597763,499,0.4589178356713427,0.2565130260521042,0.2745490981963928,0.01002004008016032,agent_0019
23,469.0,0.026052104208416832,1.8438562866071728,0.496306414341983,499,0.48697394789579157,0.2685370741482966,0.218436873747495,0.026052104208416832,agent_0019
24,469.0,0.02404809619238477,1.8300432136097537,0.48141722191172354,499,0.5130260521042084,0.24849699398797595,0.21442885771543085,0.02404809619238477,agent_0019
25,493.0,0.01603206412825651,1.7537007603566084,0.4669747052543718,499,0.3847695390781563,0.280561122244489,0.3186372745490982,0.01603206412825651,agent_0019
26,466.0,0.03206412825651302,1.8508823309523614,0.4529654640967406,499,0.45090180360721444,0.22845691382765532,0.28857715430861725,0.03206412825651302,agent_0019
27,478.0,0.026052104208416832,1.8984974083001076,0.4393765001738384,499,0.4408817635270541,0.27655310621242485,0.2565130260521042,0.026052104208416832,agent_0019
28,463.0,0.04008016032064128,2.1077728120275965,0.42619520516862325,499,0.3406813627254509,0.32064128256513025,0.2985971943887776,0.04008016032064128,agent_0019
29,478.0,0.028056112224448898,2.0070262760405835,0.4134093490135645,499,0.39478957915831664,0.2965931863727455,0.280561122244489,0.028056112224448898,agent_0019
30,475.0,0.026052104208416832,1.9114605801021198,0.4010070685431576,499,0.40681362725450904,0.2925851703406814,0.2745490981963928,0.026052104208416832,agent_0019
31,496.0,0.01603206412825651,1.8062828725260835,0.38897685648686287,499,0.48096192384769537,0.23446893787575152,0.2685370741482966,0.01603206412825651,agent_0019
32,469.0,0.03406813627254509,1.87241837133899,0.377307550792257,499,0.5170340681362725,0.22645290581162325,0.22244488977955912,0.03406813627254509,agent_0019
33,493.0,0.012024048096192385,1.7309930577557295,0.36598832426848926,499,0.4709418837675351,0.2685370741482966,0.24849699398797595,0.012024048096192385,agent_0019
34,475.0,0.022044088176352707,1.756194833346313,0.35500867454043455,499,0.5270541082164328,0.2124248496993988,0.23847695390781562,0.022044088176352707,agent_0019
35,478.0,0.02404809619238477,1.93137823759655,0.3443584143042215,499,0.34468937875751504,0.3366733466933868,0.29458917835671344,0.02404809619238477,agent_0019
36,478.0,0.026052104208416832,1.835454433245945,0.3340276618750948,499,0.47695390781563124,0.23647294589178355,0.2605210420841683,0.026052104208416832,agent_0019
37,475.0,0.03206412825651302,2.007575208177671,0.32400683201884195,499,0.45090180360721444,0.2665330661322645,0.250501002004008,0.03206412825651302,agent_0019
38,490.0,0.014028056112224449,1.7843610189804675,0.3142866270582767,499,0.35671342685370744,0.280561122244489,0.3486973947895792,0.014028056112224449,agent_0019
39,466.0,0.03006012024048096,1.9619835653081543,0.3048580282465284,499,0.33867735470941884,0.3226452905811623,0.30861723446893785,0.03006012024048096,agent_0019
40,496.0,0.006012024048096192,1.6480249198101475,0.2957122873991326,499,0.38877755511022044,0.2745490981963928,0.3306613226452906,0.006012024048096192,agent_0019
41,475.0,0.026052104208416832,1.8608317556795344,0.2868409187771586,499,0.3466933867735471,0.280561122244489,0.3466933867735471,0.026052104208416832,agent_0019
42,499.0,0.0,1.517041071087462,0.27823569121384384,499,0.4288577154308617,0.25851703406813625,0.312625250501002,0.0,agent_0019
43,460.0,0.028056112224448898,1.8273439098549837,0.2698886204774285,499,0.4529058116232465,0.25250501002004005,0.2665330661322645,0.028056112224448898,agent_0019
44,496.0,0.008016032064128256,1.562318283828193,0.26179196186310566,499,0.5150300601202404,0.20841683366733466,0.2685370741482966,0.008016032064128256,agent_0019
45,460.0,0.036072144288577156,2.0213630950080654,0.2539382030072125,499,0.36072144288577157,0.30861723446893785,0.29458917835671344,0.036072144288577156,agent_0019
46,493.0,0.006012024048096192,1.6092105973312893,0.2463200569169961,499,0.46893787575150303,0.25250501002004005,0.2725450901803607,0.006012024048096192,agent_0019
47,484.0,0.018036072144288578,1.7310632137292132,0.23893045520948622,499,0.4529058116232465,0.25250501002004005,0.27655310621242485,0.018036072144288578,agent_0019
48,493.0,0.01002004008016032,1.6753828160134492,0.23176254155320164,499,0.5571142284569138,0.23446893787575152,0.19839679358717435,0.01002004008016032,agent_0019
49,466.0,0.03406813627254509,1.931724979946373,0.2248096653066056,499,0.4729458917835671,0.22845691382765532,0.26452905811623245,0.03406813627254509,agent_0019
50,460.0,0.03807615230460922,1.9346641498042951,0.21806537534740741,499,0.501002004008016,0.23647294589178355,0.22444889779559118,0.03807615230460922,agent_0019
51,487.0,0.018036072144288578,1.7744931467798517,0.2115234140869852,499,0.46893787575150303,0.2665330661322645,0.24649298597194388,0.018036072144288578,agent_0019
52,475.0,0.036072144288577156,1.959413017115731,0.20517771166437562,499,0.3346693386773547,0.3166332665330661,0.312625250501002,0.036072144288577156,agent_0019
53,463.0,0.03807615230460922,1.8831302778584778,0.19902238031444436,499,0.5270541082164328,0.19238476953907815,0.24248496993987975,0.03807615230460922,agent_0019
54,484.0,0.01603206412825651,1.7477331203739597,0.19305170890501103,499,0.4168336673346693,0.26452905811623245,0.3026052104208417,0.01603206412825651,agent_0019
55,490.0,0.02404809619238477,1.7930829131492356,0.1872601576378607,499,0.4709418837675351,0.23647294589178355,0.2685370741482966,0.02404809619238477,agent_0019
56,466.0,0.04008016032064128,1.9063690341455208,0.18164235290872485,499,0.5250501002004008,0.1903807615230461,0.24448897795591182,0.04008016032064128,agent_0019
57,478.0,0.022044088176352707,1.7370233025371375,0.1761930823214631,499,0.45490981963927857,0.23446893787575152,0.28857715430861725,0.022044088176352707,agent_0019
58,481.0,0.022044088176352707,1.7268791830968737,0.17090728985181922,499,0.5791583166332666,0.21042084168336672,0.18837675350701402,0.022044088176352707,agent_0019
59,469.0,0.03206412825651302,1.9473932557762903,0.16578007115626464,499,0.4168336673346693,0.2685370741482966,0.28256513026052105,0.03206412825651302,agent_0019
60,457.0,0.04408817635270541,2.1852588899886185,0.1608066690215767,499,0.3627254509018036,0.3106212424849699,0.28256513026052105,0.04408817635270541,agent_0019
61,460.0,0.036072144288577156,1.9633708568810289,0.1559824689509294,499,0.503006012024048,0.27655310621242485,0.1843687374749499,0.036072144288577156,agent_0019
62,481.0,0.026052104208416832,1.8669177178259284,0.1513029948824015,499,0.46893787575150303,0.25250501002004005,0.25250501002004005,0.026052104208416832,agent_0019
63,481.0,0.02404809619238477,1.8641074367957933,0.14676390503592945,499,0.48096192384769537,0.22845691382765532,0.2665330661322645,0.02404809619238477,agent_0019
64,487.0,0.012024048096192385,1.6254672222175621,0.14236098788485158,499,0.4849699398797595,0.24448897795591182,0.25851703406813625,0.012024048096192385,agent_0019
65,496.0,0.006012024048096192,1.6428340473173277,0.13809015824830603,499,0.5450901803607214,0.22845691382765532,0.22044088176352705,0.006012024048096192,agent_0019
66,469.0,0.03006012024048096,1.8489431701430663,0.13394745350085685,499,0.44488977955911824,0.25250501002004005,0.2725450901803607,0.03006012024048096,agent_0019
67,475.0,0.026052104208416832,1.8563360379995906,0.12992902989583113,499,0.5190380761523046,0.22845691382765532,0.22645290581162325,0.026052104208416832,agent_0019
68,481.0,0.022044088176352707,1.7611372769490672,0.1260311589989562,499,0.4749498997995992,0.23847695390781562,0.26452905811623245,0.022044088176352707,agent_0019
69,475.0,0.03006012024048096,1.8423116085396103,0.12225022422898751,499,0.5651302605210421,0.18837675350701402,0.21643286573146292,0.03006012024048096,agent_0019
70,496.0,0.004008016032064128,1.5223809226306397,0.11858271750211788,499,0.5891783567134269,0.19238476953907815,0.21442885771543085,0.004008016032064128,agent_0019
71,481.0,0.02004008016032064,1.6775228502877622,0.11502523597705434,499,0.5711422845691383,0.18236472945891782,0.22645290581162325,0.02004008016032064,agent_0019
72,490.0,0.01002004008016032,1.6489522131001089,0.1115744788977427,499,0.4729458917835671,0.2565130260521042,0.2605210420841683,0.01002004008016032,agent_0019
73,490.0,0.01603206412825651,1.77173021299442,0.10822724453081042,499,0.45691382765531063,0.23847695390781562,0.28857715430861725,0.01603206412825651,agent_0019
74,493.0,0.006012024048096192,1.573616885630732,0.10498042719488611,499,0.6032064128256514,0.1903807615230461,0.20040080160320642,0.006012024048096192,agent_0019
75,487.0,0.02404809619238477,1.7664363036144668,0.10183101437903952,499,0.6933867735470942,0.1462925851703407,0.13627254509018036,0.02404809619238477,agent_0019
76,472.0,0.028056112224448898,1.8675034185791444,0.09877608394766833,499,0.6633266533066132,0.15831663326653306,0.15030060120240482,0.028056112224448898,agent_0019
77,499.0,0.004008016032064128,1.623520120855137,0.09581280142923829,499,0.6152304609218436,0.19839679358717435,0.18236472945891782,0.004008016032064128,agent_0019
78,481.0,0.02404809619238477,1.8546679542554017,0.09293841738636113,499,0.4589178356713427,0.24048096192384769,0.27655310621242485,0.02404809619238477,agent_0019
79,454.0,0.04208416833667335,1.9786460935859504,0.09015026486477029,499,0.374749498997996,0.2685370741482966,0.31462925851703405,0.04208416833667335,agent_0019
80,481.0,0.022044088176352707,1.977309983998629,0.08744575691882718,499,0.3406813627254509,0.2985971943887776,0.33867735470941884,0.022044088176352707,agent_0019
81,484.0,0.022044088176352707,1.8325126315363507,0.08482238421126237,499,0.3807615230460922,0.2965931863727455,0.30060120240480964,0.022044088176352707,agent_0019
82,490.0,0.012024048096192385,1.6657938608962728,0.0822777126849245,499,0.44889779559118237,0.25250501002004005,0.2865731462925852,0.012024048096192385,agent_0019
83,466.0,0.028056112224448898,1.8389119849367659,0.07980938130437676,499,0.4248496993987976,0.24849699398797595,0.2985971943887776,0.028056112224448898,agent_0019
84,490.0,0.014028056112224449,1.7258258041983021,0.07741509986524546,499,0.41082164328657317,0.27054108216432865,0.3046092184368738,0.014028056112224449,agent_0019
85,487.0,0.01603206412825651,1.8739101649779628,0.0750926468692881,499,0.374749498997996,0.3466933867735471,0.2625250501002004,0.01603206412825651,agent_0019
86,487.0,0.014028056112224449,1.7203004657654795,0.07283986746320946,499,0.39478957915831664,0.2905811623246493,0.30060120240480964,0.014028056112224449,agent_0019
87,487.0,0.014028056112224449,1.7616538566318793,0.07065467143931317,499,0.3727454909819639,0.29458917835671344,0.3186372745490982,0.014028056112224449,agent_0019
88,478.0,0.018036072144288578,1.6676895380585848,0.06853503129613378,499,0.5350701402805611,0.22044088176352705,0.22645290581162325,0.018036072144288578,agent_0019
89,469.0,0.03006012024048096,1.8324610549462435,0.06647898035724976,499,0.46693386773547096,0.24448897795591182,0.25851703406813625,0.03006012024048096,agent_0019
90,457.0,0.04408817635270541,2.0708406220172226,0.06448461094653227,499,0.4028056112224449,0.250501002004008,0.3026052104208417,0.04408817635270541,agent_0019
91,472.0,0.028056112224448898,1.8561118193877306,0.06255007261813629,499,0.45691382765531063,0.25851703406813625,0.2565130260521042,0.028056112224448898,agent_0019
92,439.0,0.056112224448897796,2.0697427508848762,0.0606735704395922,499,0.38877755511022044,0.27054108216432865,0.2845691382765531,0.056112224448897796,agent_0019
93,451.0,0.04208416833667335,1.928474110456711,0.05885336332640443,499,0.342685370741483,0.28857715430861725,0.32665330661322645,0.04208416833667335,agent_0019
94,466.0,0.03406813627254509,2.0113794966984053,0.057087762426612294,499,0.342685370741483,0.3246492985971944,0.2985971943887776,0.03406813627254509,agent_0019
95,475.0,0.028056112224448898,1.8794071402165584,0.05537512955381393,499,0.43687374749499,0.25250501002004005,0.28256513026052105,0.028056112224448898,agent_0019
96,496.0,0.01002004008016032,1.7255345438097482,0.053713875667199505,499,0.2865731462925852,0.3406813627254509,0.3627254509018036,0.01002004008016032,agent_0019
97,475.0,0.026052104208416832,2.002333530058018,0.05210245939718352,499,0.280561122244489,0.33266533066132264,0.36072144288577157,0.026052104208416832,agent_0019
98,460.0,0.036072144288577156,1.8972082578813882,0.05053938561526801,499,0.20440881763527055,0.33867735470941884,0.42084168336673344,0.036072144288577156,agent_0019
99,460.0,0.036072144288577156,1.9621508761685817,0.05,499,0.2685370741482966,0.3527054108216433,0.342685370741483,0.036072144288577156,agent_0019
100,499.0,0.004008016032064128,1.6928811439935585,0.05,499,0.31462925851703405,0.3106212424849699,0.37074148296593185,0.004008016032064128,agent_0019
101,499.0,0.01603206412825651,1.8354870694315508,0.05,499,0.43286573146292584,0.2565130260521042,0.29458917835671344,0.01603206412825651,agent_0019
